anchor,family,alpha,offset,window_width,beta,length,max_alignment_age,alignment_factor,write_count,witness_expired,release_count,delayed_retention,witness_conversion,pollution,mean_alignment_latency,return_interval_diversity,phase_lock_resistance,composite_score
random_irrat_5,random_irrational,0.1275914149639531,-0.012000000000000004,0.24,0.0,4096,4,0.2,11.0,46.0,4028.0,0.19298245614035087,0.07051282051282051,1.0,1.0,0.0,0.6865952790856562,0.30016979030072904
random_irrat_5,random_irrational,0.1335914149639531,-0.006000000000000005,0.24,0.0,4096,4,0.2,10.0,50.0,4026.0,0.16666666666666666,0.0625,1.0,1.0,0.0,0.6581226265465776,0.28167835969250304
random_irrat_5,random_irrational,0.1395914149639531,-6.938893903907228e-18,0.24,0.0,4096,4,0.2,10.0,48.0,4028.0,0.1724137931034483,0.06451612903225806,1.0,1.0,0.0,0.6678597913761259,0.28696109436265477
random_irrat_5,random_irrational,0.14559141496395311,0.0059999999999999915,0.24,0.0,4096,4,0.2,10.0,50.0,4026.0,0.16666666666666666,0.06289308176100629,1.0,1.0,0.0,0.7013952829941501,0.29646181760165885
random_irrat_5,random_irrational,0.1515914149639531,0.01199999999999999,0.24,0.0,4096,4,0.2,10.0,55.0,4021.0,0.15384615384615385,0.0625,1.0,1.0,0.0,0.6513024163280643,0.27576974462846493
random_irrat_5,random_irrational,0.1575914149639531,0.017999999999999988,0.24,0.0,4096,4,0.2,7.0,51.0,4031.0,0.1206896551724138,0.044585987261146494,1.0,1.0,0.0,0.6814922577205771,0.2735259487802784
random_irrat_5,random_irrational,0.1635914149639531,0.023999999999999987,0.24,0.0,4096,4,0.2,6.0,53.0,4030.0,0.1016949152542373,0.0379746835443038,1.0,1.0,0.0,0.6097473555086816,0.24262412018211288
random_irrat_5,random_irrational,0.16959141496395308,0.029999999999999985,0.24,0.0,4096,4,0.2,6.0,53.0,4031.0,0.1016949152542373,0.0379746835443038,1.0,1.0,0.0,0.6273799375054077,0.24861919806099972
random_irrat_5,random_irrational,0.17559141496395309,0.03599999999999998,0.24,0.0,4096,4,0.2,3.0,55.0,4034.0,0.05172413793103448,0.0189873417721519,1.0,1.0,0.0,0.6368899592393762,0.2344430662810649
random_irrat_5,random_irrational,0.1035914149639531,-0.036,0.24,0.0,4096,8,0.1,18.0,77.0,3983.0,0.18947368421052632,0.11764705882352941,1.0,1.0,0.0,0.6665399465076263,0.3008526839797756
random_irrat_5,random_irrational,0.10959141496395311,-0.03,0.24,0.0,4096,8,0.1,21.0,83.0,3970.0,0.20192307692307693,0.12727272727272726,1.0,1.0,0.0,0.6864250003118177,0.3128320525535705
random_irrat_5,random_irrational,0.11559141496395312,-0.024,0.24,0.0,4096,8,0.1,17.0,83.0,3979.0,0.17,0.10828025477707007,1.0,1.0,0.0,0.7000235729541456,0.30509846066428215
random_irrat_5,random_irrational,0.1215914149639531,-0.018000000000000002,0.24,0.0,4096,8,0.1,21.0,82.0,3971.0,0.20388349514563106,0.12804878048780488,1.0,1.0,0.0,0.41118391632461726,0.21993869067895144
random_irrat_5,random_irrational,0.1275914149639531,-0.012000000000000004,0.24,0.0,4096,8,0.1,14.0,88.0,3980.0,0.13725490196078433,0.08974358974358974,1.0,1.0,0.0,0.691271040634476,0.2896173725185876
random_irrat_5,random_irrational,0.1335914149639531,-0.006000000000000005,0.24,0.0,4096,8,0.1,13.0,91.0,3979.0,0.125,0.08125,1.0,1.0,0.0,0.6622929202131722,0.2748045928724786
random_irrat_5,random_irrational,0.1395914149639531,-6.938893903907228e-18,0.24,0.0,4096,8,0.1,13.0,88.0,3982.0,0.12871287128712872,0.08387096774193549,1.0,1.0,0.0,0.6885228341097172,0.2852341417512483
random_irrat_5,random_irrational,0.14559141496395311,0.0059999999999999915,0.24,0.0,4096,8,0.1,12.0,91.0,3981.0,0.11650485436893204,0.07547169811320754,1.0,1.0,0.0,0.7266314479493474,0.29326095718645645
random_irrat_5,random_irrational,0.1515914149639531,0.01199999999999999,0.24,0.0,4096,8,0.1,11.0,101.0,3973.0,0.09821428571428571,0.06875,1.0,1.0,0.0,0.6552181994346511,0.2626491878077814
random_irrat_5,random_irrational,0.1575914149639531,0.017999999999999988,0.24,0.0,4096,8,0.1,10.0,88.0,3987.0,0.10204081632653061,0.06369426751592357,1.0,1.0,0.0,0.6982620174075724,0.27744548264286945
random_irrat_5,random_irrational,0.1635914149639531,0.023999999999999987,0.24,0.0,4096,8,0.1,8.0,95.0,3984.0,0.07766990291262135,0.05063291139240506,1.0,1.0,0.0,0.6327561171616789,0.24599857670113776
random_irrat_5,random_irrational,0.16959141496395308,0.029999999999999985,0.24,0.0,4096,8,0.1,9.0,93.0,3984.0,0.08823529411764706,0.056962025316455694,1.0,1.0,0.0,0.6374482093117768,0.2516914380759073
random_irrat_5,random_irrational,0.17559141496395309,0.03599999999999998,0.24,0.0,4096,8,0.1,5.0,99.0,3986.0,0.04807692307692308,0.03164556962025317,1.0,1.0,0.0,0.6387455353792388,0.23633122302212525
random_irrat_5,random_irrational,0.1035914149639531,-0.036,0.24,0.0,4096,8,0.2,12.0,45.0,4027.0,0.21052631578947367,0.0784313725490196,1.0,1.0,0.0,0.6629948806289421,0.29848327489371645
random_irrat_5,random_irrational,0.10959141496395311,-0.03,0.24,0.0,4096,8,0.2,15.0,48.0,4017.0,0.23809523809523808,0.09090909090909091,1.0,1.0,0.0,0.6696711656250112,0.3107184993428068
random_irrat_5,random_irrational,0.11559141496395312,-0.024,0.24,0.0,4096,8,0.2,12.0,47.0,4025.0,0.2033898305084746,0.07643312101910828,1.0,1.0,0.0,0.6898748043587982,0.30526454780780377
random_irrat_5,random_irrational,0.1215914149639531,-0.018000000000000002,0.24,0.0,4096,8,0.2,16.0,41.0,4022.0,0.2807017543859649,0.0975609756097561,1.0,1.0,0.0,0.3928327912579265,0.22972061586552125
random_irrat_5,random_irrational,0.1275914149639531,-0.012000000000000004,0.24,0.0,4096,8,0.2,11.0,46.0,4028.0,0.19298245614035087,0.07051282051282051,1.0,1.0,0.0,0.6865952790856562,0.30016979030072904
random_irrat_5,random_irrational,0.1335914149639531,-0.006000000000000005,0.24,0.0,4096,8,0.2,10.0,50.0,4026.0,0.16666666666666666,0.0625,1.0,1.0,0.0,0.6581226265465776,0.28167835969250304
random_irrat_5,random_irrational,0.1395914149639531,-6.938893903907228e-18,0.24,0.0,4096,8,0.2,10.0,48.0,4028.0,0.1724137931034483,0.06451612903225806,1.0,1.0,0.0,0.6678597913761259,0.28696109436265477
random_irrat_5,random_irrational,0.14559141496395311,0.0059999999999999915,0.24,0.0,4096,8,0.2,10.0,50.0,4026.0,0.16666666666666666,0.06289308176100629,1.0,1.0,0.0,0.7013952829941501,0.29646181760165885
random_irrat_5,random_irrational,0.1515914149639531,0.01199999999999999,0.24,0.0,4096,8,0.2,10.0,55.0,4021.0,0.15384615384615385,0.0625,1.0,1.0,0.0,0.6513024163280643,0.27576974462846493
random_irrat_5,random_irrational,0.1575914149639531,0.017999999999999988,0.24,0.0,4096,8,0.2,7.0,50.0,4031.0,0.12280701754385964,0.044585987261146494,1.0,1.0,0.0,0.6814922577205771,0.27411881024428325
random_irrat_5,random_irrational,0.1635914149639531,0.023999999999999987,0.24,0.0,4096,8,0.2,6.0,53.0,4030.0,0.1016949152542373,0.0379746835443038,1.0,1.0,0.0,0.6097473555086816,0.24262412018211288
random_irrat_5,random_irrational,0.16959141496395308,0.029999999999999985,0.24,0.0,4096,8,0.2,6.0,52.0,4031.0,0.10344827586206896,0.0379746835443038,1.0,1.0,0.0,0.6273799375054077,0.24911013903119258
random_irrat_5,random_irrational,0.17559141496395309,0.03599999999999998,0.24,0.0,4096,8,0.2,3.0,55.0,4034.0,0.05172413793103448,0.0189873417721519,1.0,1.0,0.0,0.6368899592393762,0.2344430662810649
random_irrat_5,random_irrational,0.1035914149639531,-0.036,0.24,0.0,4096,13,0.1,18.0,77.0,3983.0,0.18947368421052632,0.11764705882352941,1.0,1.0,0.0,0.6665399465076263,0.3008526839797756
random_irrat_5,random_irrational,0.10959141496395311,-0.03,0.24,0.0,4096,13,0.1,21.0,83.0,3970.0,0.20192307692307693,0.12727272727272726,1.0,1.0,0.0,0.6864250003118177,0.3128320525535705
random_irrat_5,random_irrational,0.11559141496395312,-0.024,0.24,0.0,4096,13,0.1,17.0,83.0,3979.0,0.17,0.10828025477707007,1.0,1.0,0.0,0.7000235729541456,0.30509846066428215
random_irrat_5,random_irrational,0.1215914149639531,-0.018000000000000002,0.24,0.0,4096,13,0.1,21.0,82.0,3971.0,0.20388349514563106,0.12804878048780488,1.0,1.0,0.0,0.41118391632461726,0.21993869067895144
random_irrat_5,random_irrational,0.1275914149639531,-0.012000000000000004,0.24,0.0,4096,13,0.1,14.0,88.0,3980.0,0.13725490196078433,0.08974358974358974,1.0,1.0,0.0,0.691271040634476,0.2896173725185876
random_irrat_5,random_irrational,0.1335914149639531,-0.006000000000000005,0.24,0.0,4096,13,0.1,13.0,91.0,3979.0,0.125,0.08125,1.0,1.0,0.0,0.6622929202131722,0.2748045928724786
random_irrat_5,random_irrational,0.1395914149639531,-6.938893903907228e-18,0.24,0.0,4096,13,0.1,13.0,88.0,3982.0,0.12871287128712872,0.08387096774193549,1.0,1.0,0.0,0.6885228341097172,0.2852341417512483
random_irrat_5,random_irrational,0.14559141496395311,0.0059999999999999915,0.24,0.0,4096,13,0.1,12.0,91.0,3981.0,0.11650485436893204,0.07547169811320754,1.0,1.0,0.0,0.7266314479493474,0.29326095718645645
random_irrat_5,random_irrational,0.1515914149639531,0.01199999999999999,0.24,0.0,4096,13,0.1,11.0,101.0,3973.0,0.09821428571428571,0.06875,1.0,1.0,0.0,0.6552181994346511,0.2626491878077814
random_irrat_5,random_irrational,0.1575914149639531,0.017999999999999988,0.24,0.0,4096,13,0.1,10.0,88.0,3987.0,0.10204081632653061,0.06369426751592357,1.0,1.0,0.0,0.6982620174075724,0.27744548264286945
random_irrat_5,random_irrational,0.1635914149639531,0.023999999999999987,0.24,0.0,4096,13,0.1,8.0,95.0,3984.0,0.07766990291262135,0.05063291139240506,1.0,1.0,0.0,0.6327561171616789,0.24599857670113776
random_irrat_5,random_irrational,0.16959141496395308,0.029999999999999985,0.24,0.0,4096,13,0.1,9.0,93.0,3984.0,0.08823529411764706,0.056962025316455694,1.0,1.0,0.0,0.6374482093117768,0.2516914380759073
random_irrat_5,random_irrational,0.17559141496395309,0.03599999999999998,0.24,0.0,4096,13,0.1,5.0,99.0,3986.0,0.04807692307692308,0.03164556962025317,1.0,1.0,0.0,0.6387455353792388,0.23633122302212525
random_irrat_5,random_irrational,0.1035914149639531,-0.036,0.24,0.0,4096,13,0.2,12.0,45.0,4027.0,0.21052631578947367,0.0784313725490196,1.0,1.0,0.0,0.6629948806289421,0.29848327489371645
random_irrat_5,random_irrational,0.10959141496395311,-0.03,0.24,0.0,4096,13,0.2,15.0,48.0,4017.0,0.23809523809523808,0.09090909090909091,1.0,1.0,0.0,0.6696711656250112,0.3107184993428068
random_irrat_5,random_irrational,0.11559141496395312,-0.024,0.24,0.0,4096,13,0.2,12.0,47.0,4025.0,0.2033898305084746,0.07643312101910828,1.0,1.0,0.0,0.6898748043587982,0.30526454780780377
random_irrat_5,random_irrational,0.1215914149639531,-0.018000000000000002,0.24,0.0,4096,13,0.2,16.0,41.0,4022.0,0.2807017543859649,0.0975609756097561,1.0,1.0,0.0,0.3928327912579265,0.22972061586552125
random_irrat_5,random_irrational,0.1275914149639531,-0.012000000000000004,0.24,0.0,4096,13,0.2,11.0,46.0,4028.0,0.19298245614035087,0.07051282051282051,1.0,1.0,0.0,0.6865952790856562,0.30016979030072904
random_irrat_5,random_irrational,0.1335914149639531,-0.006000000000000005,0.24,0.0,4096,13,0.2,10.0,50.0,4026.0,0.16666666666666666,0.0625,1.0,1.0,0.0,0.6581226265465776,0.28167835969250304
random_irrat_5,random_irrational,0.1395914149639531,-6.938893903907228e-18,0.24,0.0,4096,13,0.2,10.0,48.0,4028.0,0.1724137931034483,0.06451612903225806,1.0,1.0,0.0,0.6678597913761259,0.28696109436265477
random_irrat_5,random_irrational,0.14559141496395311,0.0059999999999999915,0.24,0.0,4096,13,0.2,10.0,50.0,4026.0,0.16666666666666666,0.06289308176100629,1.0,1.0,0.0,0.7013952829941501,0.29646181760165885
random_irrat_5,random_irrational,0.1515914149639531,0.01199999999999999,0.24,0.0,4096,13,0.2,10.0,55.0,4021.0,0.15384615384615385,0.0625,1.0,1.0,0.0,0.6513024163280643,0.27576974462846493
random_irrat_5,random_irrational,0.1575914149639531,0.017999999999999988,0.24,0.0,4096,13,0.2,7.0,50.0,4031.0,0.12280701754385964,0.044585987261146494,1.0,1.0,0.0,0.6814922577205771,0.27411881024428325
random_irrat_5,random_irrational,0.1635914149639531,0.023999999999999987,0.24,0.0,4096,13,0.2,6.0,53.0,4030.0,0.1016949152542373,0.0379746835443038,1.0,1.0,0.0,0.6097473555086816,0.24262412018211288
random_irrat_5,random_irrational,0.16959141496395308,0.029999999999999985,0.24,0.0,4096,13,0.2,6.0,52.0,4031.0,0.10344827586206896,0.0379746835443038,1.0,1.0,0.0,0.6273799375054077,0.24911013903119258
random_irrat_5,random_irrational,0.17559141496395309,0.03599999999999998,0.24,0.0,4096,13,0.2,3.0,55.0,4034.0,0.05172413793103448,0.0189873417721519,1.0,1.0,0.0,0.6368899592393762,0.2344430662810649
random_irrat_5,random_irrational,0.1035914149639531,-0.036,0.24,0.0,4096,21,0.1,22.0,54.0,3998.0,0.2894736842105263,0.1437908496732026,1.0,3.909090909090909,1.5786569994544957,0.6665399465076263,0.45985112628907643
random_irrat_5,random_irrational,0.10959141496395311,-0.03,0.24,0.0,4096,21,0.1,45.0,52.0,3953.0,0.4639175257731959,0.2727272727272727,1.0,9.533333333333333,0.8372939605888582,0.6864250003118177,0.47935583326053066
random_irrat_5,random_irrational,0.11559141496395312,-0.024,0.24,0.0,4096,21,0.1,35.0,37.0,3989.0,0.4861111111111111,0.2229299363057325,1.0,14.257142857142858,0.4229549004359986,0.7000235729541456,0.44808290648543236
random_irrat_5,random_irrational,0.1215914149639531,-0.018000000000000002,0.24,0.0,4096,21,0.1,26.0,41.0,4002.0,0.3880597014925373,0.15853658536585366,1.0,7.038461538461538,1.0859478575071917,0.41118391632461726,0.3638716619347094
random_irrat_5,random_irrational,0.1275914149639531,-0.012000000000000004,0.24,0.0,4096,21,0.1,31.0,40.0,3994.0,0.43661971830985913,0.1987179487179487,1.0,9.290322580645162,0.7597425346862859,0.691271040634476,0.4538343084866161
random_irrat_5,random_irrational,0.1335914149639531,-0.006000000000000005,0.24,0.0,4096,21,0.1,42.0,43.0,3969.0,0.49411764705882355,0.2625,1.0,12.476190476190476,0.44703765666802575,0.6622929202131722,0.4465455465823912
random_irrat_5,random_irrational,0.1395914149639531,-6.938893903907228e-18,0.24,0.0,4096,21,0.1,25.0,47.0,3999.0,0.3472222222222222,0.16129032258064516,1.0,12.8,0.40262808517870485,0.6885228341097172,0.39256249069833865
random_irrat_5,random_irrational,0.14559141496395311,0.0059999999999999915,0.24,0.0,4096,21,0.1,16.0,55.0,4009.0,0.22535211267605634,0.10062893081761007,1.0,12.375,0.44156551500258856,0.7266314479493474,0.3635917325994508
random_irrat_5,random_irrational,0.1515914149639531,0.01199999999999999,0.24,0.0,4096,21,0.1,11.0,80.0,3994.0,0.12087912087912088,0.06875,1.0,2.272727272727273,1.7708754889151068,0.6552181994346511,0.41066538076714376
random_irrat_5,random_irrational,0.1575914149639531,0.017999999999999988,0.24,0.0,4096,21,0.1,10.0,66.0,4009.0,0.13157894736842105,0.06369426751592357,1.0,1.0,0.0,0.6982620174075724,0.2857161593345988
random_irrat_5,random_irrational,0.1635914149639531,0.023999999999999987,0.24,0.0,4096,21,0.1,18.0,56.0,4003.0,0.24324324324324326,0.11392405063291139,1.0,9.88888888888889,0.803979497446713,0.6327561171616789,0.36806987685274006
random_irrat_5,random_irrational,0.16959141496395308,0.029999999999999985,0.24,0.0,4096,21,0.1,38.0,51.0,3968.0,0.42696629213483145,0.24050632911392406,1.0,13.210526315789474,0.5149161568185047,0.6374482093117768,0.4207673847497436
random_irrat_5,random_irrational,0.17559141496395309,0.03599999999999998,0.24,0.0,4096,21,0.1,39.0,47.0,3970.0,0.45348837209302323,0.2468354430379747,1.0,16.53846153846154,0.15299427165027038,0.6387455353792388,0.4008201476938448
random_irrat_5,random_irrational,0.1035914149639531,-0.036,0.24,0.0,4096,21,0.2,21.0,29.0,4025.0,0.42,0.13725490196078433,1.0,8.19047619047619,1.0142641404678612,0.6629948806289421,0.4488652730042104
random_irrat_5,random_irrational,0.10959141496395311,-0.03,0.24,0.0,4096,21,0.2,31.0,32.0,4001.0,0.49206349206349204,0.18787878787878787,1.0,9.258064516129032,0.8636617913954746,0.6696711656250112,0.46837709922010135
random_irrat_5,random_irrational,0.11559141496395312,-0.024,0.24,0.0,4096,21,0.2,25.0,22.0,4024.0,0.5319148936170213,0.1592356687898089,1.0,13.68,0.4640379434823506,0.6898748043587982,0.449279059555511
random_irrat_5,random_irrational,0.1215914149639531,-0.018000000000000002,0.24,0.0,4096,21,0.2,22.0,20.0,4031.0,0.5238095238095238,0.13414634146341464,1.0,7.363636363636363,1.0395325645512183,0.3928327912579265,0.3875387623218738
random_irrat_5,random_irrational,0.1275914149639531,-0.012000000000000004,0.24,0.0,4096,21,0.2,27.0,19.0,4023.0,0.5869565217391305,0.17307692307692307,1.0,9.37037037037037,0.7411673228711863,0.6865952790856562,0.48823745295962073
random_irrat_5,random_irrational,0.1335914149639531,-0.006000000000000005,0.24,0.0,4096,21,0.2,39.0,19.0,3999.0,0.6724137931034483,0.24375,1.0,11.76923076923077,0.5011840395046265,0.6581226265465776,0.49600727825517205
random_irrat_5,random_irrational,0.1395914149639531,-6.938893903907228e-18,0.24,0.0,4096,21,0.2,23.0,23.0,4027.0,0.5,0.14838709677419354,1.0,13.782608695652174,0.2862156775114419,0.6678597913761259,0.41667926068815303
random_irrat_5,random_irrational,0.14559141496395311,0.0059999999999999915,0.24,0.0,4096,21,0.2,14.0,23.0,4045.0,0.3783783783783784,0.0880503144654088,1.0,14.0,0.2575393768004607,0.7013952829941501,0.3808725489117674
random_irrat_5,random_irrational,0.1515914149639531,0.01199999999999999,0.24,0.0,4096,21,0.2,10.0,35.0,4041.0,0.2222222222222222,0.0625,1.0,2.4,1.7499999992708335,0.6513024163280643,0.43491504371543077
random_irrat_5,random_irrational,0.1575914149639531,0.017999999999999988,0.24,0.0,4096,21,0.2,13.0,34.0,4035.0,0.2765957446808511,0.08280254777070063,1.0,8.846153846153847,0.9580225379172115,0.6814922577205771,0.40070043776773756
random_irrat_5,random_irrational,0.1635914149639531,0.023999999999999987,0.24,0.0,4096,21,0.2,23.0,27.0,4022.0,0.46,0.14556962025316456,1.0,13.304347826086957,0.5503019570773765,0.6097473555086816,0.40634078908471155
random_irrat_5,random_irrational,0.16959141496395308,0.029999999999999985,0.24,0.0,4096,21,0.2,27.0,28.0,4013.0,0.4909090909090909,0.17088607594936708,1.0,13.481481481481481,0.49506988545699565,0.6273799375054077,0.42112880871382985
random_irrat_5,random_irrational,0.17559141496395309,0.03599999999999998,0.24,0.0,4096,21,0.2,29.0,26.0,4011.0,0.5272727272727272,0.18354430379746836,1.0,15.89655172413793,0.2550444851327468,0.6368899592393762,0.4176204832719156
random_irrat_5,random_irrational,0.1035914149639531,-0.036,0.24,0.011,4096,4,0.1,16.0,79.0,3985.0,0.16842105263157894,0.09937888198757763,1.0,1.0,0.0,0.6646695660765534,0.29103374596063425
random_irrat_5,random_irrational,0.10959141496395311,-0.03,0.24,0.011,4096,4,0.1,15.0,83.0,3982.0,0.15306122448979592,0.09375,1.0,1.0,0.0,0.5837162651001448,0.25819567299119217
random_irrat_5,random_irrational,0.11559141496395312,-0.024,0.24,0.011,4096,4,0.1,13.0,81.0,3989.0,0.13829787234042554,0.08074534161490683,1.0,1.0,0.0,0.6946910320594571,0.2894525166462178
random_irrat_5,random_irrational,0.1215914149639531,-0.018000000000000002,0.24,0.011,4096,4,0.1,12.0,85.0,3986.0,0.12371134020618557,0.07547169811320754,1.0,1.0,0.0,0.6537910277133125,0.27051303034063556
random_irrat_5,random_irrational,0.1275914149639531,-0.012000000000000004,0.24,0.011,4096,4,0.1,15.0,84.0,3982.0,0.15151515151515152,0.0949367088607595,1.0,1.0,0.0,0.728563979105308,0.3072246029149839
random_irrat_5,random_irrational,0.1335914149639531,-0.006000000000000005,0.24,0.011,4096,4,0.1,0.0,97.0,3999.0,0.0,0.0,0.0,4.0,0.0,0.5397675749513531,0.3835209754834601
random_irrat_5,random_irrational,0.1395914149639531,-6.938893903907228e-18,0.24,0.011,4096,4,0.1,9.0,90.0,3988.0,0.09090909090909091,0.056962025316455694,1.0,1.0,0.0,0.6527320657886757,0.25763661237965724
random_irrat_5,random_irrational,0.14559141496395311,0.0059999999999999915,0.24,0.011,4096,4,0.1,11.0,92.0,3982.0,0.10679611650485436,0.06875,1.0,1.0,0.0,0.6740783525736456,0.2714645524963988
random_irrat_5,random_irrational,0.1515914149639531,0.01199999999999999,0.24,0.011,4096,4,0.1,8.0,96.0,3984.0,0.07692307692307693,0.04938271604938271,1.0,1.0,0.0,0.6869588538826996,0.2639933607474683
random_irrat_5,random_irrational,0.1575914149639531,0.017999999999999988,0.24,0.011,4096,4,0.1,6.0,94.0,3990.0,0.06,0.03773584905660377,1.0,1.0,0.0,0.5508183822341468,0.2108707027897986
random_irrat_5,random_irrational,0.1635914149639531,0.023999999999999987,0.24,0.011,4096,4,0.1,8.0,92.0,3987.0,0.08,0.05161290322580645,1.0,1.0,0.0,0.6870210307685585,0.2652774730419551
random_irrat_5,random_irrational,0.16959141496395308,0.029999999999999985,0.24,0.011,4096,4,0.1,6.0,97.0,3987.0,0.05825242718446602,0.037267080745341616,1.0,1.0,0.0,0.6937132282762112,0.2588812517597238
random_irrat_5,random_irrational,0.17559141496395309,0.03599999999999998,0.24,0.011,4096,4,0.1,4.0,96.0,3991.0,0.04,0.02564102564102564,1.0,1.0,0.0,0.6239977389164941,0.2279746158469926
random_irrat_5,random_irrational,0.1035914149639531,-0.036,0.24,0.011,4096,4,0.2,17.0,47.0,4015.0,0.265625,0.10559006211180125,1.0,1.0,0.0,0.6581396059321718,0.3171486771970627
