flow,family,alpha,offset,window_width,beta,fit_budget,importance_weight,retouch_gain,nest_decay,write_threshold,rupture_threshold,write_count,hold_count,fade_count,rupture_count,collapse_success,hold_to_write,retouch_survival,fade_rate,rupture_rate,rewrite_drift,mean_fit_error,pollution,phase_lock_resistance,composite_score
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.0,0.22,0.18,0.18,0.95,0.82,1.25,0.0,0.0,2550.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31285348660871126,0.0,0.53512816506327,0.3237523723896463
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.0,0.22,0.18,0.18,0.95,0.82,1.25,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35172708348047305,0.0,0.5479872669897565,0.31829229136206155
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.0,0.22,0.18,0.18,0.95,0.82,1.25,0.0,0.0,2549.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39007906013277355,0.0,0.3470752234984382,0.27445772820316416
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.0,0.22,0.18,0.18,0.95,0.82,1.25,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4276487514567576,0.0,0.48233219332513655,0.29129004450717305
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.0,0.22,0.3,0.1,0.95,0.82,1.05,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19436197512640466,0.0,0.5417167370022746,0.3486366176351285
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.0,0.22,0.3,0.1,0.95,0.82,1.05,0.0,0.0,2548.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2341019425156931,0.0,0.562281781295445,0.3443903321300415
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.0,0.22,0.3,0.1,0.95,0.82,1.05,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2737189425228962,0.0,0.5197550922586776,0.3288121281019827
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.0,0.22,0.3,0.1,0.95,0.82,1.05,0.0,0.0,2550.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31285348660871126,0.0,0.53512816506327,0.3237523723896463
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.0,0.22,0.3,0.1,0.95,0.82,1.05,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35172708348047305,0.0,0.5479872669897565,0.31829229136206155
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.0,0.22,0.3,0.1,0.95,0.82,1.05,0.0,0.0,2549.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39007906013277355,0.0,0.3470752234984382,0.27445772820316416
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.0,0.22,0.3,0.1,0.95,0.82,1.05,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4276487514567576,0.0,0.48233219332513655,0.29129004450717305
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.0,0.22,0.3,0.28,0.9,0.48,1.05,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19436197512640466,0.0,0.5417167370022746,0.3486366176351285
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.0,0.22,0.3,0.28,0.9,0.48,1.05,0.0,0.0,2548.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2341019425156931,0.0,0.562281781295445,0.3443903321300415
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.0,0.22,0.3,0.28,0.9,0.48,1.05,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2737189425228962,0.0,0.5197550922586776,0.3288121281019827
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.0,0.22,0.3,0.28,0.9,0.48,1.05,0.0,0.0,2550.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31285348660871126,0.0,0.53512816506327,0.3237523723896463
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.0,0.22,0.3,0.28,0.9,0.48,1.05,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35172708348047305,0.0,0.5479872669897565,0.31829229136206155
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.0,0.22,0.3,0.28,0.9,0.48,1.05,0.0,0.0,2549.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39007906013277355,0.0,0.3470752234984382,0.27445772820316416
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.0,0.22,0.3,0.28,0.9,0.48,1.05,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4276487514567576,0.0,0.48233219332513655,0.29129004450717305
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.0,0.34,0.18,0.18,0.95,0.82,1.05,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11117132352888723,0.0,0.5417167370022746,0.365274747954632
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.0,0.34,0.18,0.18,0.95,0.82,1.05,0.0,0.0,2548.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14700990592983396,0.0,0.562281781295445,0.3618087394472133
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.0,0.34,0.18,0.18,0.95,0.82,1.05,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18359951905826122,0.0,0.5197550922586776,0.3468360127949097
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.0,0.34,0.18,0.18,0.95,0.82,1.05,0.0,0.0,2550.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22016405049760202,0.0,0.53512816506327,0.3422902596118682
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.0,0.34,0.18,0.18,0.95,0.82,1.05,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2571092007897963,0.0,0.5479872669897565,0.3372158679001969
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.0,0.34,0.18,0.18,0.95,0.82,1.05,0.0,0.0,2549.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.293749709558017,0.0,0.3470752234984382,0.2937235983181155
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.0,0.34,0.18,0.18,0.95,0.82,1.05,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3296626728620458,0.0,0.48233219332513655,0.3108872602261154
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.0,0.34,0.18,0.18,0.98,0.64,1.05,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11117132352888723,0.0,0.5417167370022746,0.365274747954632
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.0,0.34,0.18,0.18,0.98,0.64,1.05,0.0,0.0,2548.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14700990592983396,0.0,0.562281781295445,0.3618087394472133
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.0,0.34,0.18,0.18,0.98,0.64,1.05,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18359951905826122,0.0,0.5197550922586776,0.3468360127949097
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.0,0.34,0.18,0.18,0.98,0.64,1.05,0.0,0.0,2550.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22016405049760202,0.0,0.53512816506327,0.3422902596118682
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.0,0.34,0.18,0.18,0.98,0.64,1.05,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2571092007897963,0.0,0.5479872669897565,0.3372158679001969
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.0,0.34,0.18,0.18,0.98,0.64,1.05,0.0,0.0,2549.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.293749709558017,0.0,0.3470752234984382,0.2937235983181155
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.0,0.34,0.18,0.18,0.98,0.64,1.05,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3296626728620458,0.0,0.48233219332513655,0.3108872602261154
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.0,0.34,0.3,0.1,0.95,0.82,0.85,0.0,5.0,2246.0,0.0,0.045879354290569246,0.0,0.0,0.9977787649933363,0.0,0.0,0.11117132352888723,0.0,0.4563398765871908,0.3564632967809964
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.0,0.34,0.3,0.1,0.95,0.82,0.85,0.0,0.0,2548.0,0.0,0.014694508894044857,0.0,0.0,1.0,0.0,0.0,0.14700990592983396,0.0,0.5709186447786172,0.3654206061193506
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.0,0.34,0.3,0.1,0.95,0.82,0.85,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18359951905826122,0.0,0.5197550922586776,0.3468360127949097
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.0,0.34,0.3,0.1,0.95,0.82,0.85,0.0,0.0,2550.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22016405049760202,0.0,0.53512816506327,0.3422902596118682
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.0,0.34,0.3,0.1,0.95,0.82,0.85,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2571092007897963,0.0,0.5479872669897565,0.3372158679001969
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.0,0.34,0.3,0.1,0.95,0.82,0.85,0.0,0.0,2549.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.293749709558017,0.0,0.3470752234984382,0.2937235983181155
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.0,0.34,0.3,0.1,0.95,0.82,0.85,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3296626728620458,0.0,0.48233219332513655,0.3108872602261154
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.0,0.34,0.3,0.18,0.95,0.82,1.25,0.0,5.0,2246.0,0.0,0.045879354290569246,0.0,0.0,0.9977787649933363,0.0,0.0,0.11117132352888723,0.0,0.4563398765871908,0.3564632967809964
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.0,0.34,0.3,0.18,0.95,0.82,1.25,0.0,0.0,2548.0,0.0,0.014694508894044857,0.0,0.0,1.0,0.0,0.0,0.14700990592983396,0.0,0.5709186447786172,0.3654206061193506
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.0,0.34,0.3,0.18,0.95,0.82,1.25,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18359951905826122,0.0,0.5197550922586776,0.3468360127949097
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.0,0.34,0.3,0.18,0.95,0.82,1.25,0.0,0.0,2550.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22016405049760202,0.0,0.53512816506327,0.3422902596118682
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.0,0.34,0.3,0.18,0.95,0.82,1.25,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2571092007897963,0.0,0.5479872669897565,0.3372158679001969
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.0,0.34,0.3,0.18,0.95,0.82,1.25,0.0,0.0,2549.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.293749709558017,0.0,0.3470752234984382,0.2937235983181155
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.0,0.34,0.3,0.18,0.95,0.82,1.25,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3296626728620458,0.0,0.48233219332513655,0.3108872602261154
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.0,0.48,0.18,0.18,0.9,0.82,1.05,0.0,154.0,1271.0,0.0,0.17681347150259066,0.0,0.0,0.8919298245614035,0.0,0.0,0.03808156938725565,0.0,0.6808848442541819,0.43618105462498014
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.0,0.48,0.18,0.18,0.9,0.82,1.05,0.0,56.0,2007.0,0.0,0.07851239669421488,0.0,0.0,0.9728550654386815,0.0,0.0,0.06585446532817565,0.0,0.6565305815273106,0.40762504322015
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.0,0.48,0.18,0.18,0.9,0.82,1.05,0.0,0.0,2555.0,0.0,0.03657616892911011,0.0,0.0,1.0,0.0,0.0,0.09638325354047084,0.0,0.5271856340609558,0.37073742707295326
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.0,0.48,0.18,0.18,0.9,0.82,1.05,0.0,0.0,2550.0,0.0,0.01809780515979977,0.0,0.0,1.0,0.0,0.0,0.12829459877655072,0.0,0.5392524381574719,0.36394021183540676
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.0,0.48,0.18,0.18,0.9,0.82,1.05,0.0,0.0,2559.0,0.0,0.003892565200467108,0.0,0.0,1.0,0.0,0.0,0.16126732723056558,0.0,0.5482288584216208,0.35697268819784406
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.0,0.48,0.18,0.18,0.9,0.82,1.05,0.0,0.0,2549.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19480385514159532,0.0,0.3470752234984382,0.3135127692013998
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.0,0.48,0.18,0.18,0.9,0.82,1.05,0.0,0.0,2560.0,0.0,0.00078064012490242,0.0,0.0,1.0,0.0,0.0,0.22796302008919633,0.0,0.4813327437839091,0.33115657948075067
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.0,0.48,0.3,0.18,0.98,0.48,0.85,1.0,9.0,3.0,0.0,0.9931192660550459,0.1,0.9976359338061466,0.23076923076923078,0.0,0.011579681181193242,0.03808156938725565,0.00032562683165092806,0.6034791041838499,0.7507378750735629
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.0,0.48,0.3,0.18,0.98,0.48,0.85,1.0,13.0,27.0,0.0,0.9241573033707865,0.07142857142857142,0.9968253968253968,0.6585365853658537,0.0,0.01014980389360527,0.06585446532817565,0.00032562683165092806,0.688145755669491,0.7203731262389038
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.0,0.48,0.3,0.18,0.98,0.48,0.85,0.0,218.0,14.0,0.0,0.9396551724137931,0.0,0.0,0.0603448275862069,0.0,0.0,0.09638325354047084,0.0,0.5923600367799249,0.5652791903950509
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.0,0.48,0.3,0.18,0.98,0.48,0.85,0.0,148.0,27.0,0.0,0.848314606741573,0.0,0.0,0.15428571428571428,0.0,0.0,0.12829459877655072,0.0,0.7166651820810723,0.5628477151059601
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.0,0.48,0.3,0.18,0.98,0.48,0.85,0.0,74.0,253.0,0.0,0.31989247311827956,0.0,0.0,0.7737003058103975,0.0,0.0,0.16126732723056558,0.0,0.6406931026944105,0.4314342209268161
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.0,0.48,0.3,0.18,0.98,0.48,0.85,0.0,23.0,1325.0,0.0,0.06426553672316385,0.0,0.0,0.9829376854599406,0.0,0.0,0.19480385514159532,0.0,0.3133980723493721,0.3174717960082144
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.0,0.48,0.3,0.18,0.98,0.48,0.85,0.0,0.0,2143.0,0.0,0.03075531433740389,0.0,0.0,1.0,0.0,0.0,0.22796302008919633,0.0,0.370115512890714,0.3153339323097258
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.011,0.22,0.3,0.1,0.98,0.82,1.25,0.0,0.0,2567.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20180442559348682,0.0,0.534588946469144,0.3458651252457486
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.011,0.22,0.3,0.1,0.98,0.82,1.25,0.0,0.0,2571.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24244878672574022,0.0,0.5603012314857936,0.3423644643222948
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.011,0.22,0.3,0.1,0.98,0.82,1.25,0.0,0.0,2571.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2829264679406266,0.0,0.5229138521942751,0.3275391998068442
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.011,0.22,0.3,0.1,0.98,0.82,1.25,0.0,0.0,2562.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32299582982239866,0.0,0.5364995320765573,0.32197074980930057
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.011,0.22,0.3,0.1,0.98,0.82,1.25,0.0,0.0,2565.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36274869130832377,0.0,0.5472529297032371,0.3159557890849179
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.011,0.22,0.3,0.1,0.98,0.82,1.25,0.0,0.0,2563.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40186901076144727,0.0,0.3505850751169962,0.27273151136876983
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.011,0.22,0.3,0.1,0.98,0.82,1.25,0.0,0.0,2570.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4402951775113418,0.0,0.48171706012001125,0.28865003531933364
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.011,0.22,0.3,0.18,0.9,0.48,0.85,0.0,0.0,2567.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20180442559348682,0.0,0.534588946469144,0.3458651252457486
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.011,0.22,0.3,0.18,0.9,0.48,0.85,0.0,0.0,2571.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24244878672574022,0.0,0.5603012314857936,0.3423644643222948
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.011,0.22,0.3,0.18,0.9,0.48,0.85,0.0,0.0,2571.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2829264679406266,0.0,0.5229138521942751,0.3275391998068442
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.011,0.22,0.3,0.18,0.9,0.48,0.85,0.0,0.0,2562.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32299582982239866,0.0,0.5364995320765573,0.32197074980930057
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.011,0.22,0.3,0.18,0.9,0.48,0.85,0.0,0.0,2565.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36274869130832377,0.0,0.5472529297032371,0.3159557890849179
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.011,0.22,0.3,0.18,0.9,0.48,0.85,0.0,0.0,2563.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40186901076144727,0.0,0.3505850751169962,0.27273151136876983
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.011,0.22,0.3,0.18,0.9,0.48,0.85,0.0,0.0,2391.0,179.0,0.0,0.0,0.0,0.9303501945525292,0.06964980544747082,0.0,0.4402951775113418,0.0,0.5526616883907598,0.300027072299119
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.011,0.22,0.44,0.18,0.95,0.82,1.05,0.0,0.0,2547.0,0.0,0.018118735543562067,0.0,0.0,1.0,0.0,0.0,0.20180442559348682,0.0,0.5678230073393178,0.3543838791784785
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.011,0.22,0.44,0.18,0.95,0.82,1.05,0.0,0.0,2571.0,0.0,0.005030959752321981,0.0,0.0,1.0,0.0,0.0,0.24244878672574022,0.0,0.5643867773958824,0.3438041969514359
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.011,0.22,0.44,0.18,0.95,0.82,1.05,0.0,0.0,2571.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2829264679406266,0.0,0.5229138521942751,0.3275391998068442
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.011,0.22,0.44,0.18,0.95,0.82,1.05,0.0,0.0,2562.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32299582982239866,0.0,0.5364995320765573,0.32197074980930057
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.011,0.22,0.44,0.18,0.95,0.82,1.05,0.0,0.0,2565.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36274869130832377,0.0,0.5472529297032371,0.3159557890849179
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.011,0.22,0.44,0.18,0.95,0.82,1.05,0.0,0.0,2563.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40186901076144727,0.0,0.3505850751169962,0.27273151136876983
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.011,0.22,0.44,0.18,0.95,0.82,1.05,0.0,0.0,2570.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4402951775113418,0.0,0.48171706012001125,0.28865003531933364
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.011,0.34,0.18,0.1,0.9,0.64,1.25,0.0,0.0,2567.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11779051111220586,0.0,0.534588946469144,0.3626679081420047
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.011,0.34,0.18,0.1,0.9,0.64,1.25,0.0,0.0,2571.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15462592717270934,0.0,0.5603012314857936,0.359929036232901
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.011,0.34,0.18,0.1,0.9,0.64,1.25,0.0,0.0,2571.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19211808142727363,0.0,0.5229138521942751,0.3457008771095148
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.011,0.34,0.18,0.1,0.9,0.64,1.25,0.0,0.0,2562.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2297210504949098,0.0,0.5364995320765573,0.3406257056747984
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.011,0.34,0.18,0.1,0.9,0.64,1.25,0.0,0.0,2565.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26750808832739514,0.0,0.5472529297032371,0.33500390968110366
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.011,0.34,0.18,0.1,0.9,0.64,1.25,0.0,0.0,2563.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30509554959725166,0.0,0.3505850751169962,0.292086203601609
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.011,0.34,0.18,0.1,0.9,0.64,1.25,0.0,0.0,2570.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34185275720315667,0.0,0.48171706012001125,0.3083385193809707
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.011,0.34,0.3,0.1,0.95,0.48,1.05,0.0,0.0,2449.0,0.0,0.03163305654408857,0.0,0.0,1.0,0.0,0.0,0.11779051111220586,0.0,0.6448503538065191,0.38694358937890466
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.011,0.34,0.3,0.1,0.95,0.48,1.05,0.0,0.0,2571.0,0.0,0.007719027402547279,0.0,0.0,1.0,0.0,0.0,0.15462592717270934,0.0,0.5659394923965047,0.3620245870331856
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.011,0.34,0.3,0.1,0.95,0.48,1.05,0.0,0.0,2571.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19211808142727363,0.0,0.5229138521942751,0.3457008771095148
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.011,0.34,0.3,0.1,0.95,0.48,1.05,0.0,0.0,2562.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2297210504949098,0.0,0.5364995320765573,0.3406257056747984
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.011,0.34,0.3,0.1,0.95,0.48,1.05,0.0,0.0,2565.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26750808832739514,0.0,0.5472529297032371,0.33500390968110366
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.011,0.34,0.3,0.1,0.95,0.48,1.05,0.0,0.0,2563.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30509554959725166,0.0,0.3505850751169962,0.292086203601609
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.011,0.34,0.3,0.1,0.95,0.48,1.05,0.0,0.0,2570.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34185275720315667,0.0,0.48171706012001125,0.3083385193809707
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.011,0.34,0.3,0.28,0.95,0.64,1.05,0.0,0.0,2449.0,0.0,0.03163305654408857,0.0,0.0,1.0,0.0,0.0,0.11779051111220586,0.0,0.6448503538065191,0.38694358937890466
pi_mod1,constant,0.11759265358979312,-0.023999999999999997,0.24,0.011,0.34,0.3,0.28,0.95,0.64,1.05,0.0,0.0,2571.0,0.0,0.007719027402547279,0.0,0.0,1.0,0.0,0.0,0.15462592717270934,0.0,0.5659394923965047,0.3620245870331856
pi_mod1,constant,0.1295926535897931,-0.011999999999999997,0.24,0.011,0.34,0.3,0.28,0.95,0.64,1.05,0.0,0.0,2571.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19211808142727363,0.0,0.5229138521942751,0.3457008771095148
pi_mod1,constant,0.14159265358979312,3.469446951953614e-18,0.24,0.011,0.34,0.3,0.28,0.95,0.64,1.05,0.0,0.0,2562.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2297210504949098,0.0,0.5364995320765573,0.3406257056747984
pi_mod1,constant,0.15359265358979313,0.012000000000000004,0.24,0.011,0.34,0.3,0.28,0.95,0.64,1.05,0.0,0.0,2565.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26750808832739514,0.0,0.5472529297032371,0.33500390968110366
pi_mod1,constant,0.1655926535897931,0.024000000000000004,0.24,0.011,0.34,0.3,0.28,0.95,0.64,1.05,0.0,0.0,2563.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30509554959725166,0.0,0.3505850751169962,0.292086203601609
pi_mod1,constant,0.17759265358979312,0.036000000000000004,0.24,0.011,0.34,0.3,0.28,0.95,0.64,1.05,0.0,0.0,2570.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34185275720315667,0.0,0.48171706012001125,0.3083385193809707
pi_mod1,constant,0.10559265358979311,-0.036,0.24,0.011,0.34,0.3,0.28,0.98,0.48,1.25,0.0,2.0,1721.0,0.0,0.04441976679622432,0.0,0.0,0.9988392338943702,0.0,0.0,0.11779051111220586,0.0,0.419979394254523,0.34832660206118216
