flow,family,alpha,offset,window_width,delay,prediction_gain,correction_gain,pocket_gain,pocket_decay,fit_limit,correction_limit,revision_threshold,write_threshold,rupture_limit,write_count,witness_count,witness_conversion,delayed_retention,release_rate,rupture_rate,correction_rate,prediction_update_rate,mean_fit_error,mean_revision_size,mean_pocket_age,pollution,phase_lock_resistance,score
fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.3,2,0.08,0.1,0.22,0.9,0.18,0.34,0.012,0.66,0.82,0.0,343.0,0.0,0.0,0.23270440251572327,0.4591194968553459,0.085205078125,0.0,0.2570730119389322,0.02056584095511458,1.2682215743440233,0.0,0.4220829212481404,0.25462690312723807
fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.3,2,0.08,0.1,0.22,0.9,0.18,0.34,0.012,0.66,0.82,0.0,337.0,0.0,0.0,0.24526600541027954,0.4508566275924256,0.08837890625,0.0,0.260194550900096,0.020815564072007683,1.3501483679525224,0.0,0.6667908515533248,0.2963635222446519
fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.3,2,0.08,0.1,0.22,0.9,0.18,0.34,0.012,0.66,0.82,0.0,353.0,0.0,0.0,0.2687074829931973,0.43112244897959184,0.098876953125,0.0,0.2601388499011095,0.02081110799208876,1.4560906515580736,0.0,0.5754370122074051,0.2894088602282987
fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.3,2,0.08,0.1,0.22,0.9,0.18,0.34,0.012,0.66,0.82,0.0,315.0,0.0,0.0,0.2802491103202847,0.4395017793594306,0.088134765625,0.0,0.26046160607273455,0.02083692848581876,1.4730158730158731,0.0,0.5391254741399385,0.27720655789241994
fib_13_21,rational,0.583047619047619,-0.036,0.3,2,0.08,0.1,0.22,0.9,0.46,0.52,0.055,0.66,0.82,0.0,653.0,0.0,0.0,0.2657161373946857,0.31108230719377833,0.020751953125,0.0,0.2586456268828766,0.020691650150630125,1.3236196319018405,0.0,0.3323710597848786,0.20748587847563968
fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.3,2,0.08,0.1,0.22,0.9,0.46,0.52,0.055,0.66,0.82,0.0,196.0,0.0,0.0,0.2732919254658385,0.32091097308488614,0.02392578125,0.0,0.5844862711135044,0.04675890168908035,1.317948717948718,0.0,0.6487011085114733,0.26400267665390015
fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.3,2,0.08,0.1,0.22,0.9,0.46,0.52,0.055,0.66,0.82,0.0,593.0,0.0,0.0,0.2728476821192053,0.3344370860927152,0.02099609375,0.0,0.25967966870042886,0.02077437349603431,1.3473861720067453,0.0,0.5514983915056206,0.2421183966339998
fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.3,2,0.08,0.1,0.22,0.9,0.46,0.52,0.055,0.66,0.82,0.0,501.0,0.0,0.0,0.27259684361549497,0.3680057388809182,0.01611328125,0.0,0.2570694006653617,0.020565552053228933,1.5469061876247505,0.0,0.40910515539860315,0.21745780419780064
fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.3,2,0.08,0.1,0.22,0.9,0.46,0.52,0.055,0.66,0.82,0.0,501.0,0.0,0.0,0.2970505617977528,0.351123595505618,0.021484375,0.0,0.2600654696246559,0.020805237569972476,1.794,0.0,0.6555630071995395,0.2624926930794514
fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.3,2,0.08,0.1,0.22,0.9,0.46,0.52,0.055,0.66,0.82,0.0,20.0,0.0,0.0,0.3090909090909091,0.32727272727272727,0.020263671875,0.0,0.7223086289503718,0.05778469031602975,1.9473684210526316,0.0,0.6659421354269248,0.27586297663101067
fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.3,2,0.08,0.1,0.22,0.9,0.46,0.52,0.055,0.66,0.82,0.0,3.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.020751953125,0.0,0.7383655793719421,0.05906924634975537,1.0,0.0,0.5103467796394308,0.24764967962078113
fib_13_21,rational,0.583047619047619,-0.036,0.3,2,0.08,0.18,0.34,0.985,0.18,0.34,0.055,0.34,0.96,0.0,287.0,0.0,0.0,0.31098430813124106,0.2796005706134094,0.0908203125,0.0,0.25687526466497396,0.020550021173197916,4.170731707317073,0.0,0.44408066954641556,0.29262322232971577
fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.3,2,0.08,0.18,0.34,0.985,0.18,0.34,0.055,0.34,0.96,0.0,315.0,0.0,0.0,0.3380102040816326,0.2602040816326531,0.0849609375,0.0,0.2592996196525837,0.020743969572206693,2.657142857142857,0.0,0.7810306941385662,0.3300553906366366
fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.3,2,0.08,0.18,0.34,0.985,0.18,0.34,0.055,0.34,0.96,0.0,350.0,0.0,0.0,0.3352941176470588,0.2529411764705882,0.092041015625,0.0,0.259084916818261,0.020726793345460882,1.6876790830945558,0.0,0.6475909853140205,0.3044523087159877
fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.3,2,0.08,0.18,0.34,0.985,0.18,0.34,0.055,0.34,0.96,0.0,339.0,0.0,0.0,0.34404761904761905,0.2523809523809524,0.08544921875,0.0,0.2570824851604376,0.020566598812835006,1.710914454277286,0.0,0.48653595350329104,0.27521826679206857
fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.3,2,0.08,0.18,0.34,0.985,0.18,0.34,0.055,0.34,0.96,0.0,91.0,0.0,0.0,0.3416666666666667,0.2791666666666667,0.06591796875,0.0,0.5967612618905549,0.0477409009512444,2.2555555555555555,0.0,0.750924944903266,0.31620814405031183
fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.3,2,0.08,0.18,0.34,0.985,0.18,0.34,0.055,0.34,0.96,0.0,293.0,0.0,0.0,0.31866666666666665,0.2906666666666667,0.101806640625,0.0,0.2601239344423296,0.02080991475538637,4.187713310580205,0.0,0.6999426918501304,0.33953468383827273
fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.3,2,0.08,0.18,0.34,0.985,0.18,0.34,0.055,0.34,0.96,0.0,277.0,0.0,0.0,0.3203230148048452,0.30686406460296095,0.087890625,0.0,0.26007523959905193,0.020806019167924156,3.6895306859205776,0.0,0.6625678313246794,0.32052662745673915
fib_13_21,rational,0.583047619047619,-0.036,0.3,2,0.08,0.18,0.34,0.985,0.3,0.34,0.028,0.5,0.96,0.0,323.0,0.0,0.0,0.3155893536121673,0.2750316856780735,0.017333984375,0.0,0.2591351338546619,0.020730810708372956,2.5356037151702786,0.0,0.4245815749981371,0.23206216597921422
fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.3,2,0.08,0.18,0.34,0.985,0.3,0.34,0.028,0.5,0.96,0.0,352.0,0.0,0.0,0.3444700460829493,0.25,0.018798828125,0.0,0.26013288812975377,0.0208106310503803,1.5767045454545454,0.0,0.7646494196242094,0.2794768691453476
fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.3,2,0.08,0.18,0.34,0.985,0.3,0.34,0.028,0.5,0.96,0.0,351.0,0.0,0.0,0.33060747663551404,0.25934579439252337,0.020263671875,0.0,0.27641131286351883,0.02211290502908151,1.3571428571428572,0.0,0.6325352528367607,0.25568772680646834
fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.3,2,0.08,0.18,0.34,0.985,0.3,0.34,0.028,0.5,0.96,0.0,342.0,0.0,0.0,0.35011709601873536,0.24941451990632318,0.02099609375,0.0,0.2571749936210864,0.020573999489686915,1.412280701754386,0.0,0.4838641153899512,0.2346203509561587
fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.3,2,0.08,0.18,0.34,0.985,0.3,0.34,0.028,0.5,0.96,0.0,324.0,0.0,0.0,0.35411764705882354,0.2647058823529412,0.017333984375,0.0,0.2601868725059449,0.020814949800475588,1.9320987654320987,0.0,0.7979313542035212,0.2866611469752121
fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.3,2,0.08,0.18,0.34,0.985,0.3,0.34,0.028,0.5,0.96,0.0,339.0,0.0,0.0,0.36342857142857143,0.24914285714285714,0.02099609375,0.0,0.26013075851830364,0.02081046068146429,2.215339233038348,0.0,0.6906218922215566,0.2746168366893502
fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.3,2,0.08,0.18,0.34,0.985,0.3,0.34,0.028,0.5,0.96,0.0,291.0,0.0,0.0,0.3479349186483104,0.2878598247809762,0.014404296875,0.0,0.2604612376009957,0.020836899008079654,2.536082474226804,0.0,0.6746118403628663,0.26987370474360634
fib_13_21,rational,0.583047619047619,-0.036,0.3,2,0.14,0.04,0.34,0.9,0.3,0.34,0.012,0.66,0.64,0.0,380.0,0.0,0.0,0.1444866920152091,0.5665399239543726,0.017822265625,0.0,0.25931843377078434,0.03630458072790981,1.0236842105263158,0.0,0.2889855689624973,0.21645915682913788
fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.3,2,0.14,0.04,0.34,0.9,0.3,0.34,0.012,0.66,0.64,0.0,360.0,0.0,0.0,0.14908256880733944,0.5756880733944955,0.01904296875,0.0,0.26021047038228595,0.036429465853520034,1.038888888888889,0.0,0.5609730588948052,0.26057650312256325
fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.3,2,0.14,0.04,0.34,0.9,0.3,0.34,0.012,0.66,0.64,0.0,370.0,0.0,0.0,0.17083946980854198,0.5567010309278351,0.02001953125,0.0,0.260005310584138,0.03640074348177932,1.1189189189189188,0.0,0.5138477519837219,0.2548809955909563
fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.3,2,0.14,0.04,0.34,0.9,0.3,0.34,0.012,0.66,0.64,0.0,342.0,0.0,0.0,0.17867867867867868,0.5645645645645646,0.02099609375,0.0,0.2572209508841987,0.03601093312378782,1.2222222222222223,0.0,0.3902165583040764,0.23626909959196452
fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.3,2,0.14,0.04,0.34,0.9,0.3,0.34,0.012,0.66,0.64,0.0,335.0,0.0,0.0,0.17682468021068473,0.5711060948081265,0.017333984375,0.0,0.26019249928467125,0.03642694989985398,1.3044776119402985,0.0,0.5805958577540813,0.26521695625554986
fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.3,2,0.14,0.04,0.34,0.9,0.3,0.34,0.012,0.66,0.64,0.0,353.0,0.0,0.0,0.1781524926686217,0.5630498533724341,0.02099609375,0.0,0.26014531309766625,0.036420343833673284,1.3909348441926346,0.0,0.5090924091500153,0.2569214258220611
fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.3,2,0.14,0.04,0.34,0.9,0.3,0.34,0.012,0.66,0.64,0.0,308.0,0.0,0.0,0.19807834441980784,0.5742793791574279,0.014404296875,0.0,0.2604690375633395,0.03646566525886754,1.5227272727272727,0.0,0.4546360705716094,0.24520743908105766
fib_13_21,rational,0.583047619047619,-0.036,0.3,2,0.14,0.1,0.22,0.95,0.46,0.7,0.012,0.34,0.82,223.0,300.0,0.7433333333333333,0.42638623326959846,0.07084019769357495,0.06754530477759473,0.095703125,1.0,0.6873390209795762,0.09622746293714067,10.324414715719064,0.030036630036630037,0.4436474129034651,0.6673770235945381
fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.3,2,0.14,0.1,0.22,0.95,0.46,0.7,0.012,0.34,0.82,166.0,294.0,0.564625850340136,0.36086956521739133,0.12206572769953052,0.15805946791862285,0.108154296875,1.0,0.6100787378611582,0.08541102330056215,10.146757679180887,0.024664224664224663,0.7066621308656036,0.672828628863087
fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.3,2,0.14,0.1,0.22,0.95,0.46,0.7,0.012,0.34,0.82,195.0,202.0,0.9653465346534653,0.491183879093199,0.007407407407407408,0.012345679012345678,0.100341796875,1.0,0.7319036476192431,0.10246651066669404,16.60891089108911,0.04078144078144078,0.6733804218210422,0.7572078880519747
fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.3,2,0.14,0.1,0.22,0.95,0.46,0.7,0.012,0.34,0.82,0.0,461.0,0.0,0.0,0.2202572347266881,0.4091639871382637,0.085205078125,0.0,0.25810466114394365,0.03613465256015212,3.351409978308026,0.0,0.4337813083797858,0.30430914612744775
fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.3,2,0.14,0.1,0.22,0.95,0.46,0.7,0.012,0.34,0.82,218.0,219.0,0.9954337899543378,0.4988558352402746,0.0,0.0,0.095703125,1.0,0.7388757554398029,0.10344260576157241,15.454128440366972,0.050061050061050064,0.7913379986199501,0.7799569703194464
fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.3,2,0.14,0.1,0.22,0.95,0.46,0.7,0.012,0.34,0.82,29.0,512.0,0.056640625,0.053604436229205174,0.2486651411136537,0.33867276887871856,0.084716796875,1.0,0.31192440540178334,0.04366941675624967,3.352250489236791,0.006349206349206349,0.5605588338146799,0.4655430169900855
fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.3,2,0.14,0.1,0.22,0.95,0.46,0.7,0.012,0.34,0.82,211.0,213.0,0.9906103286384976,0.49764150943396224,0.002347417840375587,0.002347417840375587,0.098388671875,1.0,0.7382273769844659,0.10335183277782524,15.900943396226415,0.051526251526251524,0.7976629726685202,0.781382927948732
fib_13_21,rational,0.583047619047619,-0.036,0.3,2,0.14,0.1,0.34,0.95,0.46,0.52,0.028,0.34,0.82,0.0,631.0,0.0,0.0,0.24191374663072776,0.3328840970350404,0.023193359375,0.0,0.25918933309441045,0.03628650663321747,1.6682539682539683,0.0,0.3284447745555602,0.23864110717876838
fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.3,2,0.14,0.1,0.34,0.95,0.46,0.52,0.028,0.34,0.82,0.0,514.0,0.0,0.0,0.22465960665658094,0.386535552193646,0.02294921875,0.0,0.2600990083512333,0.03641386116917267,2.2587548638132295,0.0,0.6077584827995011,0.2868553264355207
fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.3,2,0.14,0.1,0.34,0.95,0.46,0.52,0.028,0.34,0.82,0.0,584.0,0.0,0.0,0.2453351762266759,0.3510711817553559,0.02099609375,0.0,0.26000946740224795,0.03640132543631471,1.6078767123287672,0.0,0.5509269945070627,0.2718986466059809
fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.3,2,0.14,0.1,0.34,0.95,0.46,0.52,0.028,0.34,0.82,0.0,470.0,0.0,0.0,0.25247148288973387,0.39011406844106467,0.01611328125,0.0,0.2572209508841987,0.03601093312378782,2.331914893617021,0.0,0.41867110253544926,0.25307096911786514
fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.3,2,0.14,0.1,0.34,0.95,0.46,0.52,0.028,0.34,0.82,0.0,419.0,0.0,0.0,0.22837951301427373,0.41981528127623846,0.021728515625,0.0,0.2601926082716736,0.036426965158034307,3.2942583732057416,0.0,0.6493207371189025,0.3010020812679059
fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.3,2,0.14,0.1,0.34,0.95,0.46,0.52,0.028,0.34,0.82,0.0,492.0,0.0,0.0,0.23740458015267177,0.38702290076335877,0.021728515625,0.0,0.26012644431490667,0.03641770220408693,2.5508130081300813,0.0,0.5643167443242452,0.2817748403754286
fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.3,2,0.14,0.1,0.34,0.95,0.46,0.52,0.028,0.34,0.82,0.0,342.0,0.0,0.0,0.22664199814986125,0.4569842738205365,0.02099609375,0.0,0.2604690375633395,0.03646566525886754,4.3274853801169595,0.0,0.5043720114754013,0.28546044080631827
fib_13_21,rational,0.583047619047619,-0.036,0.3,5,0.04,0.04,0.34,0.9,0.46,0.7,0.012,0.34,0.64,134.0,136.0,0.9852941176470589,0.4962962962962963,0.003676470588235294,0.003676470588235294,0.098388671875,1.0,0.7380322521200666,0.029521290084802667,26.103703703703705,0.021245421245421246,0.5196013098044119,0.6997546895513764
fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.3,5,0.04,0.04,0.34,0.9,0.46,0.7,0.012,0.34,0.64,90.0,97.0,0.9278350515463918,0.48128342245989303,0.0,0.050761421319796954,0.10302734375,1.0,0.7235706426137223,0.028942825704548886,39.104166666666664,0.013675213675213675,0.8564314738703597,0.7416822953144975
fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.3,5,0.04,0.04,0.34,0.9,0.46,0.7,0.012,0.34,0.64,121.0,122.0,0.9918032786885246,0.49794238683127573,0.0,0.0,0.09912109375,1.0,0.7389937619199868,0.029559750476799478,30.8099173553719,0.017582417582417582,0.7416680268299369,0.7374041249647029
fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.3,5,0.04,0.04,0.34,0.9,0.46,0.7,0.012,0.34,0.64,148.0,150.0,0.9866666666666667,0.4966442953020134,0.0,0.006666666666666667,0.091552734375,1.0,0.7411776867197845,0.029647107468791383,24.369127516778523,0.023687423687423687,0.5428985154464194,0.6998538962656607
fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.3,5,0.04,0.04,0.34,0.9,0.46,0.7,0.012,0.34,0.64,141.0,142.0,0.9929577464788732,0.49823321554770317,0.0,0.0,0.09521484375,1.0,0.7387607763906417,0.02955043105562567,26.106382978723403,0.023931623931623933,0.7804112231023242,0.741365659608925
fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.3,5,0.04,0.04,0.34,0.9,0.46,0.7,0.012,0.34,0.64,138.0,147.0,0.9387755102040817,0.4842105263157895,0.006779661016949152,0.02711864406779661,0.096435546875,1.0,0.7295394168302862,0.02918157667321145,24.97945205479452,0.02612942612942613,0.7760008479966815,0.7281126661166947
fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.3,5,0.04,0.04,0.34,0.9,0.46,0.7,0.012,0.34,0.64,66.0,70.0,0.9428571428571428,0.4852941176470588,0.007142857142857143,0.02142857142857143,0.100830078125,1.0,0.7304891379454362,0.02921956551781745,55.391304347826086,0.01611721611721612,0.5710728211560445,0.6993135034484554
fib_13_21,rational,0.583047619047619,-0.036,0.3,5,0.04,0.04,0.34,0.95,0.3,0.52,0.012,0.34,0.96,0.0,471.0,0.0,0.0,0.3234714003944773,0.21203155818540434,0.090576171875,0.0,0.25897166134434174,0.010358866453773671,4.078556263269639,0.0,0.43970953435979665,0.27417921400397993
fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.3,5,0.04,0.04,0.34,0.95,0.3,0.52,0.012,0.34,0.96,0.0,397.0,0.0,0.0,0.3076923076923077,0.24321266968325791,0.088623046875,0.0,0.26014512350524194,0.010405804940209679,4.80050505050505,0.0,0.7473162299005316,0.32756257148859486
fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.3,5,0.04,0.04,0.34,0.95,0.3,0.52,0.012,0.34,0.96,0.0,499.0,0.0,0.0,0.3080568720379147,0.218957345971564,0.08984375,0.0,0.25976003588585894,0.010390401435434356,3.0220440881763526,0.0,0.6350126730504291,0.29528304575741365
fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.3,5,0.04,0.04,0.34,0.95,0.3,0.52,0.012,0.34,0.96,0.0,425.0,0.0,0.0,0.3315844700944386,0.22245540398740818,0.08251953125,0.0,0.2571399139181579,0.010285596556726315,3.816470588235294,0.0,0.4960809717600191,0.2761317403068668
fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.3,5,0.04,0.04,0.34,0.95,0.3,0.52,0.012,0.34,0.96,0.0,338.0,0.0,0.0,0.28824273072060685,0.28445006321112515,0.087646484375,0.0,0.260294047948446,0.010411761917937842,5.905044510385757,0.0,0.822771456474234,0.3476243812476894
fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.3,5,0.04,0.04,0.34,0.95,0.3,0.52,0.012,0.34,0.96,0.0,9.0,0.0,0.0,0.15789473684210525,0.3684210526315789,0.072509765625,0.0,0.7281700143640287,0.02912680057456115,6.25,0.0,0.7346694203246105,0.3167756355440059
fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.3,5,0.04,0.04,0.34,0.95,0.3,0.52,0.012,0.34,0.96,0.0,248.0,0.0,0.0,0.2880597014925373,0.3417910447761194,0.0908203125,0.0,0.2603885895001671,0.010415543580006683,7.887096774193548,0.0,0.572419621569416,0.32530329805851826
fib_13_21,rational,0.583047619047619,-0.036,0.3,5,0.04,0.1,0.12,0.985,0.18,0.52,0.055,0.34,0.96,0.0,20.0,0.0,0.0,0.4523809523809524,0.07142857142857142,0.117919921875,0.0,0.7244340552344627,0.02897736220937851,1.6842105263157894,0.0,0.41919477101221647,0.26084493952364696
fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.3,5,0.04,0.1,0.12,0.985,0.18,0.52,0.055,0.34,0.96,0.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.116943359375,0.0,0.73743024091827,0.029497209636730796,2.0,0.0,0.565983268655492,0.28964703774418865
fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.3,5,0.04,0.1,0.12,0.985,0.18,0.52,0.055,0.34,0.96,0.0,7.0,0.0,0.0,0.375,0.1875,0.115966796875,0.0,0.7332613937190057,0.02933045574876023,1.8333333333333333,0.0,0.7130531792923707,0.30520192350792735
fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.3,5,0.04,0.1,0.12,0.985,0.18,0.52,0.055,0.34,0.96,0.0,108.0,0.0,0.0,0.40160642570281124,0.1646586345381526,0.122314453125,0.0,0.6491648246587044,0.025966592986348177,1.5420560747663552,0.0,0.4161444978514228,0.25209039310454406
fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.3,5,0.04,0.1,0.12,0.985,0.18,0.52,0.055,0.34,0.96,0.0,8.0,0.0,0.0,0.35,0.25,0.1201171875,0.0,0.7297547279144369,0.02919018911657748,1.4285714285714286,0.0,0.7883783674831368,0.3138812919055541
fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.3,5,0.04,0.1,0.12,0.985,0.18,0.52,0.055,0.34,0.96,0.0,23.0,0.0,0.0,0.43137254901960786,0.11764705882352941,0.121337890625,0.0,0.7235864237574411,0.028943456950297645,1.6363636363636365,0.0,0.7348228435402249,0.31068592025772046
fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.3,5,0.04,0.1,0.12,0.985,0.18,0.52,0.055,0.34,0.96,0.0,9.0,0.0,0.0,0.36363636363636365,0.22727272727272727,0.119140625,0.0,0.7318174268744575,0.029272697074978298,1.5,0.0,0.7425849176771979,0.30751829099513084
fib_13_21,rational,0.583047619047619,-0.036,0.3,5,0.04,0.18,0.34,0.95,0.46,0.52,0.028,0.34,0.82,0.0,34.0,0.0,0.0,0.2222222222222222,0.4,0.0224609375,0.0,0.6947794682263139,0.027791178729052554,65.93939393939394,0.0,0.4371225661473517,0.2610659458375375
fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.3,5,0.04,0.18,0.34,0.95,0.46,0.52,0.028,0.34,0.82,0.0,17.0,0.0,0.0,0.3076923076923077,0.2564102564102564,0.02392578125,0.0,0.727103843385895,0.029084153735435797,1.375,0.0,0.42901849652471236,0.1994810564268196
fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.3,5,0.04,0.18,0.34,0.95,0.46,0.52,0.028,0.34,0.82,0.0,12.0,0.0,0.0,0.21875,0.40625,0.0224609375,0.0,0.7270665439223725,0.0290826617568949,2.8181818181818183,0.0,0.7208514830005157,0.25365024703466504
fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.3,5,0.04,0.18,0.34,0.95,0.46,0.52,0.028,0.34,0.82,0.0,2.0,0.0,0.0,0.0,0.5,0.019287109375,0.0,0.7406789431511714,0.029627157726046856,1.0,0.0,0.5327860645077673,0.20371435691909934
fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.3,5,0.04,0.18,0.34,0.95,0.46,0.52,0.028,0.34,0.82,0.0,9.0,0.0,0.0,0.125,0.5,0.021484375,0.0,0.7262912823157431,0.029051651292629724,4.5,0.0,0.7086933784743519,0.2632164649659631
fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.3,5,0.04,0.18,0.34,0.95,0.46,0.52,0.028,0.34,0.82,0.0,4.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.019775390625,0.0,0.7366631472020441,0.029466525888081765,4.333333333333333,0.0,0.5249913074357211,0.23709251883803104
